Date,Close,High,Low,Open,Volume,Ticker
2023-07-06,190.1576232910156,190.365820872437,187.57010689891024,188.204592923582,45094300,AAPL
2023-07-07,189.0373687744141,191.01023124936708,188.60117188700468,189.76109103858747,46778000,AAPL
2023-07-10,186.98519897460935,188.35331565327752,185.42871665150545,187.62959342704087,59922200,AAPL
2023-07-11,186.45977783203125,187.66926929498567,184.99253159711697,187.53047593664704,46638100,AAPL
2023-07-12,188.13519287109372,190.04855924155865,186.8463889538829,188.0459566971953,60750200,AAPL
2023-07-13,188.8985595703125,189.5429691298021,188.1451121436241,188.8589108119984,41342300,AAPL
2023-07-14,189.0472717285156,189.5330408605952,187.99640569502964,188.59122781892407,41573900,AAPL
2023-07-17,192.31884765625,192.64600663390735,190.1576197476668,190.24684079775335,50520200,AAPL
2023-07-18,192.0610809326172,192.65591819761897,190.76236853561463,191.6843647836334,48353800,AAPL
2023-07-19,193.4192657470703,196.52229125160747,190.99035981508428,191.4364952735067,80507300,AAPL
2023-07-20,191.4662628173828,194.777486348018,190.84168518874347,193.40936968617575,59581200,AAPL
2023-07-21,190.28651428222656,193.29041080540085,189.5826239989074,192.4279103563728,71917800,AAPL
2023-07-24,191.0895233154297,193.230919269526,190.5938306479448,191.7438412670713,45377800,AAPL
2023-07-25,191.9520263671875,192.7649696142135,191.25805964859208,191.66453127210508,37283200,AAPL
2023-07-26,192.82444763183597,193.95462630849192,191.6546201978147,192.0015959886147,47471900,AAPL
2023-07-27,191.5554656982422,195.50117489112708,190.89123937354253,194.33134751765755,47460200,AAPL
2023-07-28,194.1429901123047,194.9361013981904,192.46754649179772,192.99297950413737,48291400,AAPL
2023-07-31,194.75765991210935,194.7973237996457,193.57790885902568,194.3710202090042,38824100,AAPL
2023-08-01,193.9248962402344,195.0352430334068,193.5977372471017,194.5494738750641,35175100,AAPL
2023-08-02,190.9209899902344,193.4985827896997,190.1972829299724,193.3597894476311,50389300,AAPL
2023-08-03,189.5231475830078,190.71280705310875,189.04728682043563,189.91971082460205,61235200,AAPL
2023-08-04,180.42222595214844,185.76579240309636,180.35282171627148,183.92181504025928,115799700,AAPL
2023-08-07,177.3092498779297,181.5523773430546,175.8221720711615,180.56099213854247,97576100,AAPL
2023-08-08,178.25106811523438,178.71702038544473,176.05019168536276,178.1420151343907,67823000,AAPL
2023-08-09,176.65496826171875,179.37135459798415,175.48512561412892,179.3118738938821,60378500,AAPL
2023-08-10,176.4368438720703,179.1928938087059,176.07003615011226,177.93383023619305,54686900,AAPL
2023-08-11,176.49639892578125,177.32036168980022,175.26543082107975,176.02983256684112,51988100,AAPL
2023-08-14,178.15426635742188,178.38258864969947,176.01990054114177,176.6751020557822,43675600,AAPL
2023-08-15,176.1588897705078,178.17411849604412,175.7618061867858,177.5784931204611,43622600,AAPL
2023-08-16,175.2853240966797,177.24097688863975,175.21582612983477,175.84124724036067,46964900,AAPL
2023-08-17,172.7340087890625,176.2184652373002,172.21778796969687,175.8511621348624,66062900,AAPL
2023-08-18,173.22042846679688,173.82599075554495,170.7088377809484,171.04636032936088,61114200,AAPL
2023-08-21,174.56060791015625,174.8485063914746,172.47589631953025,173.79622123414413,46311900,AAPL
2023-08-22,175.9404754638672,176.38719824747955,174.96761015656983,175.77171419662545,42084200,AAPL
2023-08-23,179.8022003173828,180.2290795956185,177.0325064942749,177.22112651388355,52722800,AAPL
2023-08-24,175.0966796875,179.78233860000068,174.72936147404116,179.355459364837,54945800,AAPL
2023-08-25,177.31044006347656,177.84650437604776,174.54074667761984,176.08939374478845,51449600,AAPL
2023-08-28,178.87896728515625,179.27605088665493,177.25090028258217,178.77968881089737,43820700,AAPL
2023-08-29,182.7803649902344,183.55468861261488,178.19398428109324,178.3925260808221,53003900,AAPL
2023-08-30,186.28468322753903,186.48324017846025,183.3958674239672,183.59440922711968,60813900,AAPL
2023-08-31,186.5030670166016,187.7439721096439,186.11590523348303,186.47328650618996,60794500,AAPL
2023-09-01,188.0814971923828,188.538141753245,186.91007498628076,188.11127770079705,45732600,AAPL
2023-09-05,188.3197479248047,188.5977094450193,186.24495831042893,186.91008160149724,45280000,AAPL
2023-09-06,181.5791473388672,187.4759302206488,180.1496223799182,187.02919231015284,81755800,AAPL
2023-09-07,176.26808166503906,176.91336139268128,172.27732670257566,173.90539355501954,112488800,AAPL
2023-09-08,176.88356018066406,178.92858440411607,176.4963984153427,177.05233659559462,65551300,AAPL
2023-09-11,178.0550079345703,178.98817107904816,176.04970086757123,178.7598487610702,58953100,AAPL
2023-09-12,175.01727294921875,178.81940831086655,173.54804542949864,178.18406545251986,90370200,AAPL
2023-09-13,172.94247436523438,176.00998823848755,172.7141369128852,175.22572770658326,84267900,AAPL
2023-09-14,174.46133422851562,174.81871550108795,172.3170465930817,172.73398888645488,60895800,AAPL
2023-09-15,173.7366180419922,175.2157822233053,172.5552892315787,175.19592350235882,109205100,AAPL
2023-09-18,176.67510986328125,178.07485448429676,174.8882034479176,175.1959454962754,67257600,AAPL
2023-09-19,177.76710510253906,178.32302815377042,175.84121799808253,176.22837977645918,51826900,AAPL
2023-09-20,174.21315002441406,178.3925098170354,174.1237933470795,177.95570880879336,58436200,AAPL
2023-09-21,172.66448974609375,175.01725608596104,172.59500693822503,173.27998896827123,63047900,AAPL
2023-09-22,173.5182342529297,175.79158086544706,172.7836281326413,173.39911221131908,56725400,AAPL
2023-09-25,174.7988739013672,175.68239780791916,172.88290837390605,172.93254761202513,46172700,AAPL
2023-09-26,170.70884704589844,173.92526351342306,170.4110267791137,173.54803864674588,64588900,AAPL
2023-09-27,169.18997192382812,171.7809825966186,167.82002287860425,171.36404026565756,66921800,AAPL
2023-09-28,169.4480743408203,170.77832096236608,166.40040416763804,168.1078907839796,56294400,AAPL
2023-09-29,169.9643096923828,171.81077723148027,169.10062937476448,170.76841383641792,51814200,AAPL
2023-10-02,172.48580932617188,173.03181060107437,169.6863201427267,169.97421860938772,52164500,AAPL
2023-10-03,171.1456298828125,172.366691440067,169.57713912474932,171.0066491138284,49594600,AAPL
2023-10-04,172.39646911621094,172.94247039530038,169.7260388902924,169.8451609338146,53020300,AAPL
2023-10-05,173.6373748779297,174.17343922355133,171.42358924241523,172.52551359241795,48527900,AAPL
2023-10-06,176.1986083984375,176.6949704553005,171.91995474415313,172.53545399514545,57224100,AAPL
2023-10-09,177.6876983642578,177.7472593887107,174.52090595018925,175.52355187327169,42390800,AAPL
2023-10-10,177.09205627441406,178.4123811800482,176.65525523522464,176.8041729428218,43698000,AAPL
2023-10-11,178.49179077148438,178.54143000452555,176.30780084757703,176.90342620076967,47551100,AAPL
2023-10-12,179.3951873779297,181.01331743803624,177.73732472140046,178.759844529376,56743100,AAPL
2023-10-13,177.54872131347656,180.6062983831241,176.84388049788197,180.10001451689263,51427100,AAPL
2023-10-16,177.41964721679688,177.7770284883398,175.22572035442593,175.46397958471027,52517000,AAPL
2023-10-17,175.861083984375,177.12184794550885,173.52819122938874,175.3647218899819,57549400,AAPL
2023-10-18,174.56060791015625,176.2879533547619,173.8359235344459,174.3025050887744,54764400,AAPL
2023-10-19,174.18336486816406,176.5460377577175,173.9153251388443,174.75913147519677,59302900,AAPL
2023-10-20,171.6221466064453,174.14365914589465,171.38388737014972,174.03445888939677,64189300,AAPL
2023-10-23,171.74124145507812,172.7438871803198,168.69357169127747,169.66645205793418,55980100,AAPL
2023-10-24,172.1780548095703,172.40637709061713,170.2025285754243,171.79089305137515,43816600,AAPL
2023-10-25,169.8551025390625,171.8008333263342,169.4083645680371,170.62942613878033,57157000,AAPL
2023-10-26,165.6757049560547,170.13304109397222,164.46458048468762,169.13038017633548,70625300,AAPL
2023-10-27,166.9960479736328,167.73066925493364,165.6161620916175,165.69558183671225,58499100,AAPL
2023-10-30,169.0509796142578,169.92458166587582,167.64131321590813,167.7902309189435,51131000,AAPL
2023-10-31,169.52749633789062,169.6565401685357,166.67836791176023,168.11782995408234,44846000,AAPL
2023-11-01,172.70420837402344,172.9623111800798,168.88221462983017,169.75581666227828,56934900,AAPL
2023-11-02,176.27801513671875,176.48647870246754,174.18336680542194,174.2429278242073,77334800,AAPL
2023-11-03,175.3647003173828,175.53347673875106,172.08872301559984,172.97224682902157,79763700,AAPL
2023-11-06,177.92593383789062,178.1244756256995,174.92791800211177,175.09667927913767,63841300,AAPL
2023-11-07,180.49708557128903,181.11256960611928,177.66781610245852,177.87627966042598,70530000,AAPL
2023-11-08,181.559326171875,182.1152492936175,180.26878169767625,181.0232617752716,49340300,AAPL
2023-11-09,181.08279418945312,182.78034380026955,180.48715371155149,181.6287954362352,53763500,AAPL
2023-11-10,185.2875518798828,185.4565506612299,182.43468499907056,182.87206148972973,66133400,AAPL
2023-11-13,183.69711303710935,184.91976812620925,183.11063780884533,184.7110299042217,43627500,AAPL
2023-11-14,186.3213348388672,186.9873343669909,185.1881391216873,186.5797776628828,60108400,AAPL
2023-11-15,186.887939453125,188.36905250310775,186.65931635404164,186.72890587030213,53790500,AAPL
2023-11-16,188.57781982421875,189.8203598402328,187.52413314975,188.43865594913416,54412900,AAPL
2023-11-17,188.55792236328125,189.2438068332197,187.44461143684416,189.11457782649975,50922700,AAPL
2023-11-20,190.30740356445312,190.76466491067268,188.7467813740569,188.75671623264228,46505100,AAPL
2023-11-21,189.5022430419922,190.37699597796984,188.60762038854105,190.26765186097265,38134500,AAPL
2023-11-22,190.16824340820312,191.7785702583253,189.6911123355231,190.34717704028523,39617700,AAPL
2023-11-24,188.83624267578125,189.76068506922263,188.1205384889839,189.73086532541635,24048300,AAPL
2023-11-27,188.6573028564453,189.532055759996,187.77261509452617,188.7865318538488,40552600,AAPL
2023-11-28,189.263671875,189.9396214691522,188.26963995303524,188.6473769370533,38415400,AAPL
2023-11-29,188.23980712890625,190.9435749821963,187.84220045483752,189.76067465041663,43014200,AAPL
2023-11-30,188.8163604736328,189.1841625986753,187.06686975200407,188.70701635554832,48794400,AAPL
2023-12-01,190.09866333007807,190.41674564636727,188.10064953196948,189.1940906736072,45679300,AAPL
2023-12-04,188.29946899414065,188.91577913023963,186.33128993843852,188.84618961175903,43389500,AAPL
2023-12-05,192.26565551757807,193.23980256929687,189.0449865799245,189.0748214923532,66628400,AAPL
2023-12-06,191.1722412109375,193.59766654612127,190.9634878174767,193.2895190534562,41089700,AAPL
2023-12-07,193.110595703125,193.83623479668316,192.4346460740533,192.4744158469115,47477700,AAPL
2023-12-08,194.5419921875,194.8203199094653,192.5141585929263,193.04099429291227,53377300,AAPL
2023-12-11,192.02706909179688,192.3352317119437,190.27757846347603,191.957494748212,60943700,AAPL
2023-12-12,193.5479736328125,193.5579084922386,190.5758125501861,191.92769665062556,52696900,AAPL
2023-12-13,196.778564453125,196.8183190559037,193.68712459255815,193.925682544677,70404200,AAPL
2023-12-14,196.9276580810547,198.42864077264184,194.98929893159504,196.83819885132337,66831600,AAPL
2023-12-15,196.39089965820312,197.2159328291742,195.82429416614897,196.3511298862745,128256700,AAPL
2023-12-18,194.72091674804688,195.4565058464004,193.22986883323685,194.91972010314345,55751900,AAPL
2023-12-19,195.7646484375,195.77458329630363,194.72091188963017,194.98930475456203,40714100,AAPL
2023-12-20,193.6672515869141,196.5002336161637,193.6672515869141,195.7248898887713,52242800,AAPL
2023-12-21,193.5181121826172,195.90379770975295,192.3451618867601,194.9296507492267,46482500,AAPL
2023-12-22,192.4445953369141,194.24379077463595,191.8183503425399,194.01515250091973,37122800,AAPL
2023-12-26,191.8978729248047,192.73285613100865,191.6791846801717,192.45452839560733,28919300,AAPL
2023-12-27,191.9972686767578,192.3451859328733,189.94956524818429,191.34121910492223,48087700,AAPL
2023-12-28,192.42469787597656,193.49825415286705,192.01714115491453,192.98135331561093,34049900,AAPL
2023-12-29,191.38096618652344,193.23980104114617,190.58573760932344,192.7427850763616,42628800,AAPL
2024-01-02,184.53207397460935,187.3153662175252,182.79251821875232,186.03305662356885,82488700,AAPL
2024-01-03,183.150390625,184.77066759112083,182.3352771284137,183.1205708792931,58414500,AAPL
2024-01-04,180.82437133789065,181.99732186004985,179.80051955406512,181.06292931922465,71983600,AAPL
2024-01-05,180.09869384765625,181.6692660827433,179.09472708075188,180.90387243418792,62303300,AAPL
2024-01-08,184.4525604248047,184.4923301954816,180.41679326133183,181.0032684531674,59144500,AAPL
2024-01-09,184.0350646972656,184.0449995558496,181.63944418662985,182.82234457021028,42841800,AAPL
2024-01-10,185.0788116455078,185.2875498615879,182.8223548665811,183.24979649333247,46792900,AAPL
2024-01-11,184.48239135742188,185.93368472067908,182.524147145214,185.42671870400412,49128400,AAPL
2024-01-12,184.81040954589844,185.6255229866903,184.0847705038269,184.9495734055796,40444700,AAPL
2024-01-16,182.53407287597656,183.16030262539027,179.85017475552078,181.07284484780743,65603000,AAPL
2024-01-17,181.58973693847656,181.83824490899735,179.22395137316974,180.1881635122084,47317400,AAPL
2024-01-18,187.50425720214844,188.0112080514625,184.72096462518132,184.97940747954692,78005800,AAPL
2024-01-19,190.416748046875,190.80441988057507,187.69311035237,188.2000611602168,68741000,AAPL
2024-01-22,192.73284912109372,194.16425751836653,191.11257223144145,191.1523420023232,60133900,AAPL
2024-01-23,194.01515197753903,194.58175747905844,192.67321792314556,193.8561183903394,42355600,AAPL
2024-01-24,193.33920288085935,195.20798769039715,193.18015413797892,194.25371040083743,53631300,AAPL
2024-01-25,193.01116943359372,195.0986424607324,191.95749806154728,194.0549059471631,54822100,AAPL
2024-01-26,191.27163696289065,193.59766821896895,190.7945058465033,193.1106022428928,44594000,AAPL
2024-01-29,190.5857391357422,191.05293535979936,188.4485765371413,190.8640668648328,47145600,AAPL
2024-01-30,186.9177703857422,190.6553404086777,186.35118003362723,189.80047228297693,55859400,AAPL
2024-01-31,183.2994842529297,185.98338263365997,183.24979478995036,185.923727976182,55467800,AAPL
2024-02-01,185.7448272705078,185.8342865136945,182.7229765480854,182.8919601744576,64885400,AAPL
2024-02-02,184.74082946777344,186.21199239128737,178.1802130458578,178.78657309445222,102518000,AAPL
2024-02-05,186.55990600585935,188.120543422021,184.7308908884036,187.02710222804,69668800,AAPL
2024-02-06,188.17025756835935,188.18019242781668,185.6553578627436,185.74481710103248,43490800,AAPL
2024-02-07,188.27960205078125,189.9098139006124,187.4843734286802,189.5022571462235,53439000,AAPL
2024-02-08,187.19610595703125,188.40881099372643,186.2318937425713,188.25971226684047,40962000,AAPL
2024-02-09,187.9624786376953,189.0971204380579,187.11646725876847,187.76340641648085,45155200,AAPL
2024-02-12,186.2704620361328,187.78332288230948,185.91215328801408,187.53449778464588,41781900,AAPL
2024-02-13,184.1703643798828,185.33487911795885,182.64755610649428,184.89694454758452,56529500,AAPL
2024-02-14,183.2845458984375,184.65806518525372,181.58259087415237,184.44906062504623,54630500,AAPL
2024-02-15,182.9959259033203,183.62296999377597,180.4977274519665,182.68738521978767,65434500,AAPL
2024-02-16,181.45318603515625,183.981257173353,180.81619448303397,182.5579699194549,49701400,AAPL
2024-02-20,180.70672607421875,181.5726325042779,179.15405998428736,180.93564089848357,53665600,AAPL
2024-02-21,181.4631805419922,182.03049388623003,179.81097819372195,181.0849615211141,41529700,AAPL
2024-02-22,183.50352478027344,184.09076354210745,181.60251261136847,182.6177080564135,52292200,AAPL
2024-02-23,181.66221618652344,184.17036202409395,181.37357059288817,184.1405042298665,45119700,AAPL
2024-02-26,180.30862426757807,181.90109579673225,179.80101134340092,181.3835505229736,40867400,AAPL
